p,R1,R2,R11,R22,S11_10GHz,S11_12GHz,S11_14GHz
6.054315767439075,2.2759800806650037,1.3587002177856564,0.8128599485177964,0.4965607749348082,-24.702537946882185,-18.93193072102945,-19.387626930717953
5.744650284835938,2.4007010114675698,1.3073301691152688,0.7879667412734894,0.5079280481493691,-24.86050220385254,-20.728713696903302,-18.675302837498766
5.783788691918348,2.3319794942356533,1.3968560829625223,0.8003940092347365,0.4954964914623858,-25.284836937742202,-20.240241505160444,-17.88920484838368
6.210630570666581,2.187204600239177,1.3151571365809185,0.7837194473925748,0.46207981496157907,-25.106194090039754,-18.32092645991461,-16.209620196785608
5.992088969228669,2.2521419096500073,1.45731278132412,0.7917832397057305,0.5145855437468582,-21.901700565928742,-18.15302918502722,-20.010732962049655
6.136300139474525,2.1805961214794767,1.2214133508065887,0.8106046676537088,0.4415188473403273,-25.258175138031433,-18.113122147675607,-18.479739416833134
6.005663675226092,2.4614010707897895,1.3640370327547537,0.7503320650209025,0.438489276281474,-24.489875638749925,-20.338550932320693,-17.78353497084738
6.005951227899149,2.3031967473007913,1.430110733919174,0.7492060586505012,0.522175414841047,-25.64936481961388,-18.523156514018638,-20.750558651444152
6.1876567611952,2.585178602862951,1.4183834516322504,0.7305728723084395,0.5152106081640607,-24.704767424959396,-21.138743393322414,-19.25039742444961
5.896791054356525,2.2909008779278066,1.6693033663980497,0.7199864447748145,0.4982781390477789,-25.238233675055618,-21.088283449666474,-19.019832809604278
6.019224155388197,2.1937389849634306,1.4349800024567907,0.7391358653889761,0.45813654485734784,-25.41051848272973,-22.82054702314923,-19.19395556077575
5.907544942258991,2.072942841108076,1.299594540315799,0.8079731253402065,0.4787626717797777,-23.181101467799675,-17.992558157721763,-17.71216568246753
5.913100754513537,2.029529048561608,1.3904535752910927,0.7553606242254058,0.4921175975694049,-23.822815036815662,-21.036775818891293,-18.240839414252697
5.9381655753062725,2.0623796085491763,1.2223753666533548,0.8256807232115548,0.4521231809427766,-24.86325335260077,-20.151839095696474,-18.832929153901553
6.044426754326743,2.340068997651722,1.3919400250703238,0.8017356874376281,0.477829140259303,-27.304211935943968,-21.09238921031394,-17.358056060171048
5.904250275667304,2.3763087534844898,1.316694394299924,0.7015747893280974,0.5195699101453004,-25.36100922325257,-19.165801702003833,-15.415387923530625
6.251151225114704,2.0628213946951797,1.491539027556016,0.8327487792110846,0.5428191609286765,-22.296972435594917,-20.450760392860808,-15.541115224887372
5.821078539556099,2.434255747111417,1.3450459725404464,0.8405399322795856,0.4874169574202435,-25.23066166663971,-21.56578026851954,-20.884157658093503
5.962625671167729,2.227540842247484,1.3883234084204752,0.7503068662582574,0.522694650629483,-23.89678242794634,-19.470004922976727,-17.13439172424729
5.912053788345165,2.322018951797832,1.3364442158595595,0.8210095771447496,0.44257819788237596,-23.558057598047398,-21.720476029772275,-18.267034935095758
6.289395576870747,2.5418330942383136,1.5738851351853331,0.75717508812954,0.5197835372334083,-24.781036084144024,-21.00488687037859,-17.767266985701966
6.039310955302315,2.43452589737983,1.3678757233882088,0.8048835188374168,0.4758815475581756,-25.841821631868154,-22.528266937551297,-18.59742455031382
6.206368907893727,2.259720402814125,1.58325570434792,0.7367750796522518,0.5092203685012391,-27.43531233178289,-21.708749734637127,-17.823617055169198
5.702887925392606,2.1663211661877066,1.4814151762118266,0.7103446773732712,0.49256742745280874,-24.315836791391046,-19.785764996335427,-17.77288890589197
6.0534100531738515,1.977227689800604,1.4482066727335385,0.7808591405193516,0.539612420293515,-25.814756002823547,-22.35744324572351,-18.868427636023384
6.177926159124687,2.192127002113637,1.4368733147317518,0.7938135526862582,0.47376693054980246,-24.823849548112307,-21.77737486954606,-19.34455132173777
6.016456797855085,2.2683304641758455,1.439379729821625,0.7801160153192699,0.5188281889268549,-26.249820339589363,-20.00284269935937,-18.673043523929227
6.213096075013071,2.1519230709273223,1.207232742065439,0.7407984720888721,0.491614776101104,-25.265237540470203,-20.652328275311664,-17.648611103314852
5.8965423099799255,2.2803114549361543,1.3721116605849242,0.7800050468934432,0.49525083565971006,-24.966280945098948,-17.60955603684883,-17.101505487473602
6.281869488037116,2.311527782443815,1.4845157971184322,0.8134647376290367,0.4944843832052237,-24.731406418955704,-17.79932414477075,-16.71997653398978
6.45977962472385,2.266271602728788,1.3951102816525893,0.7977553484938732,0.47462980686517664,-26.114822187352413,-21.041506955301383,-18.74128503460037
5.927432287912068,2.2024996128764807,1.2594810153196425,0.8091250515299607,0.4995770310227999,-23.803089051238647,-19.331434857915823,-17.574233149045895
5.910899495719845,2.325298200795009,1.394759554942253,0.7664942399772884,0.49812055333634536,-25.596894784731973,-19.10086093174466,-16.556246112070053
6.29067689542354,2.366291097435411,1.570410551625549,0.858585895735808,0.5072372074522019,-26.674469460453246,-20.716974629629284,-16.251607657283806
6.315914429146143,2.136440138383573,1.5246891715534718,0.741191333172261,0.5025351543707859,-25.109023419963464,-21.794649843797846,-18.08824928119728
5.895427994569347,2.5116398569619403,1.3937995990633967,0.8243780148543359,0.5239398364883671,-24.96562469097354,-20.01475813916967,-18.33139758740942
5.915962636580828,2.2852117801573604,1.4951449277058086,0.8590945546479981,0.527705258481421,-24.83941056682824,-20.20741480977693,-17.71331364924541
5.943643078227899,2.302827443441727,1.3633492979631947,0.8240454046374448,0.468481300345166,-23.63786759631492,-20.522917396364743,-19.72456120934611
5.731109897793145,2.4062321634884833,1.229612841317328,0.7898737886467585,0.5260631750177232,-25.23644883673586,-19.469219758202616,-18.290414266553263
5.81626961070316,2.334982419689525,1.3075534011870444,0.773585147666851,0.4644099071867044,-25.11961962436877,-20.90087552840672,-16.883120402290306
5.799171846649586,2.4429704950869864,1.5562888768508196,0.8518043825523128,0.517635676644132,-26.103184381233092,-21.382397057094973,-17.03707930583445
5.846440486979175,2.3430686247802734,1.3726006918170695,0.7288512537369164,0.5185921635410861,-24.179446497112103,-19.8691004355802,-18.405401406545835
5.993063022522644,2.208134393803934,1.375661602062498,0.7514937869810179,0.4426604932501249,-24.815690935921896,-19.53683588891735,-17.67342269836925
6.046842946507304,2.354225528780915,1.370016180372512,0.780122111725414,0.5027893773958823,-25.420027727294162,-21.411973932680063,-19.236975510436032
6.310100098562815,2.1284410689019007,1.5904136589573006,0.8618826878756,0.48594511659919054,-26.904674693465463,-18.8862912668107,-16.944761777662464
5.800329191852242,2.3162839558664783,1.5625958915362061,0.8189883818020448,0.47723704226193875,-23.555587804944913,-22.124577365331294,-18.11673215420471
6.196864479695317,2.2950155014033307,1.6218780233448133,0.7515977120744878,0.5405255699209701,-26.22767996445606,-20.693736150458772,-18.413927177544206
5.957202231154898,2.2687824714091187,1.3840954789599949,0.7844846147307548,0.4803896257808774,-25.591278009369706,-20.30961024343713,-18.54258575414008
5.990107258069513,2.2807193732841604,1.4295624488747094,0.7692838427951854,0.4758086921264585,-24.641655488924,-20.763468455182316,-18.094340800349787
6.134963898433321,2.017722643175354,1.2483357450579207,0.7645105503883233,0.5022708482001528,-26.196557928616688,-20.67807256826143,-18.67181646739794
5.77545559568754,2.2176912638388555,1.5476934426118274,0.848944477927839,0.5205676923889525,-26.493509778253145,-17.754710621230263,-17.012785445996155
6.07648194923681,2.313926735171167,1.2832220448732063,0.7314128435368248,0.4957505424196962,-27.123947582700666,-21.021060906846678,-18.59292532202427
6.033290441642611,2.3239784587996097,1.421677556376263,0.8804390427867187,0.5349911163700776,-24.279003047094363,-17.070533933033705,-15.610553855958928
6.09849025280163,2.145848728861106,1.2902697472367155,0.8414114845092312,0.5159292698589227,-25.54518624472632,-19.47544786432274,-15.802184244777928
6.057833728781564,2.489856176129705,1.3411133173261303,0.8545430835301849,0.4346536604080571,-22.07272990752667,-19.88953383522561,-19.337315234781755
6.491060027982179,2.1700737727678248,1.3162737568950298,0.7768530243987372,0.48411599109478975,-25.994355065630874,-19.428511575934802,-17.89544359585608
5.8724520031497365,2.4454185800790103,1.339212473932418,0.7925029640460446,0.48314473701944904,-25.921451023428922,-16.964086700897656,-18.97598493200429
5.893800608999636,2.3640791542807524,1.3460877296851022,0.7283424092737645,0.5143808286028827,-25.5653929702854,-21.192311604717737,-18.489971344782916
5.875371894715047,2.2030659035234295,1.3451731205074922,0.7737668796466599,0.4212554883087767,-24.75686534486151,-21.344501502723666,-14.996358798532803
5.888904576167949,2.566296633891427,1.4833333911780306,0.8246827423821576,0.5764702912615317,-25.47020333878531,-20.905839435886307,-18.4613571256737
5.872522574538697,2.1209544752365277,1.289513720693748,0.8648031530890699,0.5159307828468263,-24.387667785997486,-19.961428223642528,-17.459660944383856
6.23780330622151,2.4378731260415,1.4220541427013866,0.7446421591598774,0.5044663041175307,-25.978588389988655,-22.070925349775088,-17.188018058987584
6.284100849597971,2.4500873477064466,1.5217959152305558,0.7817247031507367,0.5354470314925743,-26.381591718463582,-19.97319291281767,-19.500944058724862
5.885850741250104,2.199406968638503,1.3486803635486604,0.792435038988374,0.5703096215843787,-26.798214739409108,-17.967743439903593,-19.282643211613806
5.833528885379154,2.508869795009649,1.3282081109252397,0.7302105398903758,0.5261223993376521,-27.223574167937198,-19.818311131250265,-19.80903355711218
6.094283111277281,2.262493022810157,1.3769475374819748,0.8295674620879201,0.5284643928941486,-25.518069019475057,-20.35122255077033,-19.328956100846664
5.889555391143806,2.3433040443919784,1.517972520836071,0.7638004834128695,0.5039207007339315,-25.30098031239322,-20.741792538420352,-22.275045163975776
6.126586363551102,2.3390482758156828,1.4194107630953356,0.7902304824411488,0.49575422739899155,-25.631437027483184,-18.921785954538123,-17.18312639880956
6.0405846041702596,2.2798536887794176,1.34687857053924,0.7774025314044062,0.485726136679853,-23.75659420281284,-20.990999327885657,-14.918709238115895
5.696851177000553,2.421621240973967,1.448387665118804,0.7605330747140163,0.47521664024856375,-23.771969790391864,-17.784324895280903,-17.778268891445208
6.309501040266012,2.419023308082832,1.2897707850163576,0.7996477507259723,0.4793895770090151,-25.3348029874445,-17.679968302742772,-20.12440328901091
6.359175534619104,2.037720204014273,1.4681359510442946,0.7892195210715989,0.4594833210697105,-26.793921113191963,-19.691899041605854,-18.964164574349923
5.877442261903123,2.4956510364317226,1.4408607307701766,0.7814071058860668,0.4977238564794493,-25.566705108055054,-20.013818105691975,-18.688315267537494
5.922459688012803,2.050626201794649,1.3692191528861115,0.7635769189159829,0.4494599726832084,-25.59982139391706,-18.763208230110127,-19.526377165820065
6.057173078144981,2.4548819306512484,1.3161414201552768,0.8159762335391478,0.5057274957243113,-25.657134962278057,-18.68624179732721,-16.709726042407265
6.066891357997405,2.4690057705241375,1.311331907771654,0.8826808634246143,0.49891008175872975,-25.697718903898245,-20.967190077271297,-16.784609933437
6.131708854534566,2.1363550354677203,1.4534817336345909,0.8069943616419564,0.5044080589516007,-25.653462895724807,-20.63186615976404,-19.73317769072649
6.40204090775327,2.238377856806812,1.522898050248906,0.8498059107455564,0.48433605289940024,-25.38654161589776,-21.586816921619956,-16.912378433328737
5.96461055450119,2.1341442997271094,1.3362692252971204,0.7304889037423269,0.5923058111054151,-25.63554109881556,-19.50912207399913,-15.709781004634102
5.840340551092309,2.2677618454566897,1.4458386703551482,0.8078880719646885,0.5408034770054094,-24.791677491374408,-19.20004653985173,-15.14616269215566
5.724136154397095,2.2537948573721387,1.191297298139793,0.7451315840514467,0.46266372499745834,-24.639631284095138,-21.619910765433527,-13.702181965371057
5.853813992011617,2.4169490798404007,1.34153822693428,0.726153753623405,0.506986042622807,-25.91064508718249,-20.54623868577939,-19.352988974164795
5.993374605425241,2.496546311917941,1.3968941067129097,0.7630314296270482,0.4817598157118803,-23.728934673992967,-21.616704701097618,-13.763669360407196
6.3589115727035574,2.5093525716184932,1.3090316583018164,0.8595949667206787,0.4695656081987776,-25.980062301840615,-21.078559772292603,-18.531309582763182
5.896477740192766,2.2156747960132543,1.3063493625210403,0.8475007914334823,0.459797837866282,-26.617800613815337,-19.33877952772844,-18.888698183070773
6.04475759032778,2.2686167189383206,1.3332220443531113,0.8121502361027201,0.5129665007227776,-24.61922192863495,-20.880178480013935,-17.50939143768323
5.996715420785449,2.0474842711668573,1.4292192728326372,0.7233649720055035,0.4795585929479128,-25.81740813441434,-20.36099114723876,-18.87309200113952
6.237678654689617,2.1791194900255717,1.3812670981593624,0.7901859674306032,0.5290347807207562,-24.678708529242613,-21.95277407353678,-17.40143378903021
6.505386485174724,2.4447277449646183,1.1761768766675027,0.8150850004450868,0.5298134664359132,-27.40366860110053,-19.7756117483304,-19.980115781605953
5.893826245415936,2.5423374235322345,1.1879299847364932,0.80877681147893,0.5412174315563435,-23.607544058516932,-20.053127983813578,-18.358128903095153
5.902112111496356,2.1148476692180114,1.3393134822142825,0.7078103208259627,0.4744283970177769,-24.327706591959597,-20.874751100039795,-16.07162664845748
6.208832175413814,2.211130361127066,1.445768658605355,0.7554841075990064,0.5142609683207603,-26.500476549163,-20.226817157218967,-18.085591937146734
6.136378297925262,2.296039136456161,1.1252495157274764,0.7967961117925643,0.518973626499269,-26.478777123846285,-19.783646143395867,-17.787606319890177
6.3693414651472064,2.342024173822941,1.3500269823848368,0.8268145454758595,0.48577465474688103,-23.32773409590247,-20.977841778691214,-17.287112092924033
6.116785637065193,2.1785594720117527,1.3473752143482578,0.6901936089450027,0.47684684127821375,-25.73737990349796,-21.771515052802137,-16.24400755602351
5.928141581842588,2.363609156669613,1.5388337778208447,0.7918938012260072,0.5482856199732792,-25.834184848732622,-17.83331068077582,-20.482837068284148
6.1181309661384615,2.2289240979393625,1.3614978188287135,0.8071524384939477,0.5068248762719616,-27.266052094149284,-20.759927245652328,-17.12321392224385
6.221740716116582,2.297832159368258,1.4382988984740928,0.8424805994258107,0.5190790325213521,-25.350778205601554,-20.116112123824266,-18.402208708862645
6.164096436239473,2.3819426372005545,1.4141257140087462,0.8346428792118719,0.4753377196451622,-25.227719614835753,-18.786992317975624,-17.75004315703224
6.10145480622146,2.3009633404716405,1.1869433520192798,0.8291285659404403,0.4634214660043342,-24.284506903230515,-15.76513377491542,-16.410074745356436
6.213334937917831,2.2345421164210144,1.4768207216631737,0.7600029746649033,0.4829165067652367,-26.399078428184474,-21.493383739866637,-19.791279977117767
6.233859118089135,2.2835585294111254,1.4215396505456288,0.7045998931438346,0.49627935837830006,-26.52028679224061,-19.46020734352819,-19.518966662164633
6.276431798207505,2.2867455561191994,1.4508268639674589,0.78034736214693,0.4680733997954795,-24.549037365223523,-20.849062742352928,-20.90314493957071
6.129741977517929,2.244498345517681,1.7926237706436325,0.850081591260428,0.4997046557404885,-23.993269928772936,-20.646548365492052,-18.823738412645664
5.966576383936629,2.2611805905999343,1.191588706050141,0.8696727263762216,0.449344844357945,-26.571152351117885,-20.86425442520815,-16.004351483431776
6.029342737286664,2.5397970755757076,1.5724696649761107,0.8355274551148894,0.46639857732590384,-23.91848591370026,-21.350785961360703,-18.180880782710204
6.2413017933016715,2.3841379171911856,1.3712552480599645,0.8214670411400867,0.5201273374483063,-24.96245815851318,-20.049549634141595,-20.01018734348218
5.836612865802553,2.255677952295626,1.428732890440301,0.8189819824192983,0.5181137156083369,-23.908194660925354,-21.769403224457882,-18.72851811686257
6.07373466177458,2.40454316067661,1.3954487754698757,0.772194062661961,0.488243697038394,-25.070220361517617,-18.863830920185755,-20.231792555235934
5.921332237534528,2.2499270765365984,1.3575763666601957,0.793496985322319,0.4694670707276914,-27.52227791748795,-19.93399647675995,-19.687779152596743
6.005748964586964,2.475968695637996,1.343016707176124,0.8834534762913167,0.4691778934542197,-25.151967382316037,-19.493078032518273,-17.41677163460443
6.255690372521459,2.355446328829714,1.4329508735573009,0.7528720997104063,0.48880195262176057,-23.93985618132873,-20.559426334335466,-19.760809989459045
6.03821981360398,2.2839046783993653,1.248282630332832,0.8807389395354926,0.5193355547493588,-25.893746019083714,-20.4406447210541,-16.33104854219505
6.00928730963123,2.3671575388715413,1.4750579167521765,0.7838985922753972,0.5278473707403297,-25.38796496890745,-19.654923313799205,-18.106680436245504
5.728028771804016,2.064368577189725,1.3583805595114744,0.866271605454754,0.4851040479355409,-25.17613350355098,-21.39686075888699,-17.871607944083213
6.149250713205444,2.130984879663529,1.286993066095964,0.7296592495251232,0.4653952272204565,-27.899513879868483,-20.429588521296004,-18.41755945141184
6.129096836228215,2.1209112490401414,1.3549987142004185,0.8292952100582325,0.50803530913599,-23.328652424562524,-21.031536216654146,-16.840728242184415
6.432650944661092,2.3214414642145558,1.525714921686257,0.763161493202619,0.4752939508812245,-25.901375679897175,-21.068682572709218,-16.825260168334484
5.9384443530094,2.5598772499227636,1.3464664912983777,0.7292366404037907,0.48445242083416395,-24.4942645675272,-22.53180588875077,-17.49741847213174
6.043830065532788,2.6346950219288945,1.435845361820962,0.8109267021205473,0.5397582827131111,-25.086701136148207,-18.392808092624,-17.15281634113853
6.049876736742151,2.3957076652161136,1.3269043724284526,0.8504735894297984,0.5248134628569731,-23.74238094364064,-20.823846503784523,-18.31813450488064
6.315490655952695,2.3751266712416683,1.4757921849923619,0.7577529280703252,0.5047392293675436,-24.59394387757192,-18.60394873380374,-17.186695489636428
5.980940893522609,2.029841339877089,1.4685507738790202,0.72504920197708,0.46184242996661834,-25.234924271520974,-18.717449214326848,-18.50681666321071
6.0558043051540675,2.2185989300398967,1.5848608833296411,0.7954077617832523,0.5063418970241198,-25.89351509251928,-21.543199647819794,-17.996652566756396
6.121579301943308,2.181832437213764,1.3824436054500784,0.795628233561141,0.5318797187236258,-24.20214929861786,-21.306093482807416,-18.411965624049447
6.037321824631271,2.206872860262332,1.4668654804757906,0.827415981377725,0.4887309900270339,-26.873441303954618,-16.92739644877318,-18.685827808978793
5.9107132770898945,2.2747784272122815,1.4098067539538943,0.8474797285682245,0.5405334226996015,-24.354109579724106,-17.89888886968743,-19.033667696582686
6.0388179985796615,2.2291864133454307,1.5295871781863013,0.7970292409363754,0.5387823586855462,-26.09904475155487,-20.037822215993724,-17.298464844211672
6.214726349971954,2.0031050284436316,1.328116761239127,0.8927751657397132,0.5499119849643042,-23.74771633804336,-19.69115227229918,-16.034091130779807
5.794696940117788,2.4121865384176298,1.474500531287728,0.8112117372267647,0.5091572937959405,-24.838700457337303,-20.757015683536626,-16.24334704249566
6.026593934829375,2.1390885461390288,1.3805302703883318,0.782678674699655,0.5176217509941804,-24.355876232149893,-19.48117674295959,-19.884848003918155
5.859975837012166,2.3358870296166723,1.3935811822891502,0.7194216320448586,0.5424256186499327,-24.91801118617528,-20.860618280866966,-16.06619542288969
6.239009325784968,2.611112400462496,1.4091752484448372,0.7868670239841916,0.5134218181120692,-26.752377095140996,-22.43882451715806,-18.477237752426895
5.695362619043245,2.1620923112620365,1.4252240396426676,0.7831806527294433,0.48496297676629363,-25.860729163395337,-21.58586694381326,-17.098900477281614
5.888215630545682,1.9204568715880503,1.388377095687804,0.8480152398140736,0.48654371490416415,-24.32761066238862,-19.974688702579297,-19.359322998070816
6.075442375012904,2.2570993667179833,1.4214713183170526,0.8231241812033427,0.5071566486132122,-24.833344182640158,-21.357280682603104,-17.78703012918899
6.313104805846868,2.4651439452497854,1.5578118057562182,0.7410315439183692,0.46128315734161346,-23.819010094694328,-20.08073295789624,-17.52941522565464
5.9868499477854025,2.593752118133089,1.4985449685615218,0.8086127193205519,0.4957022325390742,-24.596725436962828,-21.289593247319434,-20.22690718787948
5.8889600946613605,2.115567560832137,1.4869154592496896,0.8335765585864527,0.5328964135469076,-25.96670189070266,-20.938824707002393,-17.087599250483716
6.376231413888118,2.374504883485478,1.3544460473976128,0.8764015679693917,0.43426238446504156,-25.796064137720634,-18.97620163230417,-15.981097488242527
5.710397219916751,2.230203431482992,1.3110759171771675,0.8443751983707031,0.5460344630538354,-24.89708260947676,-19.703023342831873,-18.26197191852244
5.560238808675984,2.2841077468543793,1.4955300558237752,0.8380423327155739,0.5336712265610948,-27.314044066000104,-20.011597305576018,-15.959747803757981
6.088002890010666,2.696651502052555,1.4876046792529793,0.8030042997307583,0.4862070615250857,-23.326558114377015,-18.945243232315217,-18.28454024017861
5.899589155129478,2.074554450740727,1.5472670675750981,0.8194156002711726,0.5163017248361543,-24.558253263622444,-19.423269687983183,-16.725623203430075
5.795753436573857,2.338060949224186,1.339601937403077,0.8624752450353079,0.5000944318071898,-23.77296540295113,-18.26412405049836,-21.32785494892665
6.141671289459871,2.370153975764815,1.3770451344639651,0.7333611301260176,0.5368997110531605,-26.58060394080917,-20.551831114778167,-14.371833331029805
6.04876014275424,2.462867948740902,1.2360515837474564,0.7825280336391522,0.5294804942830982,-23.755434839644746,-20.51556197423301,-15.756812632135563
5.887184273852655,2.314697473020634,1.3607528893939127,0.761371562562188,0.4579978783045097,-22.76850108897225,-21.561331119669614,-18.426938256380517
5.743939120265821,2.3462075809256153,1.4996570510579446,0.8189576559363062,0.5176178724039253,-26.320878355377317,-20.514776860846904,-20.958133539965726
6.174491465656029,2.241252714886731,1.3533504620771801,0.8615111087825394,0.49383116439070257,-24.228598205096233,-18.842276126837064,-17.567957447541765
6.130040235591732,2.340369041186766,1.4640479795200823,0.7701512856639463,0.502484977115543,-24.998890055312707,-18.44001515328544,-20.165888320610634
5.980164827244123,2.248521158675388,1.3809496894002187,0.6804847816265281,0.47815484297090555,-26.544433848248243,-18.847633798296,-17.33271969366377
6.369327399209533,2.3932357834784073,1.432405702822156,0.7793889627487766,0.5524441120736251,-24.50711602814813,-22.153030239859323,-17.382651421253577
5.78598304673477,2.2445584495934545,1.285230861018433,0.8456736866008704,0.5312018545970772,-24.16639679516265,-18.70022574480712,-19.412104753503037
5.6948949658150525,2.356565059085328,1.40852094496339,0.826881495147494,0.477806865080811,-25.60112655266885,-22.206222347926484,-16.31854946457843
5.861618386023751,2.295610577947253,1.1008864029099277,0.8214093123905288,0.45996168179269303,-23.834083479744777,-18.922259211053184,-16.79163794579074
5.990882796728901,2.468907537615825,1.3813103841838015,0.7860003349062761,0.48842982107066457,-26.666763406789197,-20.441341431885267,-16.536264994067153
6.0486678898645385,2.2922909414617267,1.2369526756284859,0.7360484631890107,0.5130350793827392,-26.494756146449646,-19.156960023279375,-17.986713444496658
5.951752788428734,2.0340451297689675,1.5205994516546815,0.8257647160812234,0.5072061753183867,-24.86340260441125,-21.59893801747348,-20.12328610037056
6.070411079302859,2.4892882251070985,1.4777407352764511,0.7582859094982688,0.5375939847430473,-24.974614722027727,-18.594598840752624,-16.533191591683295
5.749692115161912,2.164140154870607,1.446667098196608,0.9092048366690229,0.5236975916654256,-25.716573488424107,-21.757969695325865,-18.405557098703685
6.288752920814652,2.201935049202677,1.552100622715938,0.8285253604177258,0.5290870707725872,-24.190405564028115,-20.802145893023813,-20.084670214789003
5.983569764321486,2.210650805893476,1.3051083479175163,0.7709675848723025,0.5098056620183131,-24.46910568578405,-21.197713553322842,-15.971940951038512
6.2234591663176255,2.5061657139756224,1.5747363197915558,0.7694307376305687,0.4583210380936703,-24.141860929065984,-22.105141823386997,-14.850888719246235
6.068545069275541,1.9796488679031956,1.4932191564260384,0.7953527896693207,0.49412904406559294,-25.12313643535227,-19.886566918893838,-18.061872193468805
6.091350643830757,2.770662280048999,1.3763444712781052,0.7880249038989126,0.53180269219726,-24.39741973202166,-17.832693058595645,-14.761318268095062
6.113953456046441,2.4584085213599076,1.5135620147182944,0.8558416887764978,0.4984543121442606,-25.445650303029993,-16.799713733215988,-17.863027907082976
6.089541712003463,2.333485837119374,1.2893706487588366,0.8093208084872023,0.5150927110587123,-22.946181309913406,-19.883413055496504,-18.570683856249527
6.1285445519735084,2.2917658999075567,1.3175485838472325,0.7634184130545736,0.490437550542616,-25.812545770121986,-18.659982469918972,-18.945687681278216
6.265830506026486,2.3428331112286482,1.3391410276760298,0.8945220342577892,0.46910564454374465,-22.89470257054169,-19.721486434485755,-15.544376388010885
6.039304233940294,2.3781683642569007,1.3471022291935983,0.8024654165760112,0.4962996780786167,-24.96511205291059,-19.401340166278146,-19.17021582208166
6.141800751517702,2.396782337892508,1.2943442357239747,0.8384419837984449,0.5092714232909796,-26.375510889568744,-20.410578381352686,-16.89709603503752
5.982052861142555,2.3833406699005173,1.5223083067095324,0.769588674627762,0.4803293684161567,-23.6319206495114,-19.765907689492877,-18.838745752588814
6.2880234430898945,2.313437102188287,1.3741145599630167,0.8181557813872262,0.49292866265429996,-24.874098611605042,-19.355025554472284,-18.690460143861543
5.864721539588146,2.270399236953901,1.4352504968356878,0.8155554995571598,0.4718161027404205,-24.14887590161976,-20.694151674651597,-16.45462545904565
6.360188086582163,2.277309007451973,1.342964863358632,0.7055175353951924,0.5335773475269229,-23.776144081457407,-20.092993159871586,-18.57005526943403
5.991968409871132,2.2707637579470976,1.2179396699451481,0.9007637555230321,0.491166327272359,-24.662044445854974,-20.070116142796987,-18.60719306913044
5.713844979576391,2.4700655145300594,1.4270057358391421,0.8645322230461274,0.5435826663537855,-25.592240844812814,-19.00831601920337,-16.30079295423779
6.025620882982158,2.3890335083421292,1.2087745024580223,0.7801402341927006,0.5458624355162273,-24.02428662233075,-21.279238605953218,-15.603904060167565
5.8637896685050235,1.8589417048003578,1.393136595391453,0.7448865129772073,0.4975686210583477,-24.999244492545404,-20.06185065032918,-17.03296529507365
6.168128709797744,2.398385116479464,1.2631684961167189,0.8173780806901777,0.4697465380235795,-24.31414218139158,-17.705593437136763,-18.982154663435924
5.869475204139522,2.329210429207816,1.5987275999230808,0.8043348849707199,0.4374230636679999,-27.15373057379146,-18.603127816896876,-18.76591274894637
5.910763313357044,2.2971936865331153,1.4911362722174721,0.8177834474281616,0.45583888780919624,-24.55301828299015,-18.380985141333554,-17.880127104389945
5.622091853810894,2.241722232036667,1.410575379127148,0.8095788698097045,0.4587849552530402,-25.63858582514503,-19.970681791786358,-17.518604907111513
5.909538736150185,2.4686169079979017,1.5263706677654667,0.8253120494652963,0.5413540888238452,-23.34669036282147,-19.61480292357677,-19.481798865209658
5.515224134674209,2.4421289693184285,1.3153684022534264,0.8723652849695904,0.5034747376168084,-24.376912652110907,-18.79731659995649,-16.915443090630205
5.683219435302855,2.1840683498264584,1.4543479378670092,0.8284051602564324,0.5116881357227596,-24.760142254150704,-18.127693364562884,-17.871730005540602
6.152082931228859,2.36105784306868,1.4199810433718714,0.747517225054503,0.43338736973194625,-24.513690006649778,-22.341923495459465,-20.573562477957193
6.157160031730166,2.1542514898188068,1.4264020081333668,0.8681281426356227,0.46406100712348214,-25.99844085287672,-21.578529568459814,-19.393389723691094
6.085091512356993,2.09305727528166,1.5272353500106768,0.8820307281744144,0.5266123932933886,-23.376743309471948,-18.428667078316824,-18.756193010477496
5.8066047713741575,2.205992416311505,1.4732492102779802,0.9576028367256043,0.5086032233714776,-23.008629581583094,-20.332267226922564,-18.10928653326158
5.990457728771604,2.4293590208574134,1.4288723662825022,0.7438252983380201,0.4955838416394321,-24.607086489451785,-20.806064947109693,-15.166081806744007
5.999279492181886,2.4429687568064127,1.2345112563771703,0.8121441006575137,0.5169452707580037,-23.409596431426362,-21.504993184394724,-17.642743040790556
5.768327062161491,2.3769628130145937,1.3039953704720535,0.6958950648405506,0.5490739341840745,-25.569148198672533,-20.66602004185293,-19.26115783484794
6.30067966035343,2.4087643680271995,1.3877291066404276,0.8276574578189605,0.4933687260938885,-25.79711356622498,-21.682843140108588,-17.669053793539256
6.175472458115134,2.3774267430672436,1.409337237427665,0.7725899850916614,0.5020810940797421,-24.959075251271077,-17.490686872721028,-18.528131621180822
5.955807165234067,2.203777760716557,1.2869796275326075,0.8961722897412477,0.5057779075619392,-24.5650589616321,-20.026923262376688,-17.512862640699687
6.0053771677989065,2.364788381701091,1.6411676675578422,0.761269251499071,0.5717632890582198,-25.39398668124312,-20.06954065011526,-17.129148469446577
